t y
4.4018 5.59164381464e-11
4.4044 -2.24339713473e-11
4.407 1.44465842067e-10
4.4096 5.40003819438e-10
4.4121999999999995 -2.17018125692e-10
4.4148 -2.42101449999e-10
4.4174 -5.4249299497e-11
4.42 -2.11765341374e-10
4.4226 -1.84215240284e-10
4.425199999999999 -1.36634328851e-10
4.4277999999999995 1.35218836128e-10
4.4304 3.7030725708e-11
4.433 -2.11935413663e-10
4.4356 -8.90929968689e-11
4.4382 -2.49428033783e-10
4.440799999999999 -7.09380193475e-11
4.4434 -2.98264080101e-10
4.446 -5.33740607267e-10
4.4486 -3.95632637762e-10
4.4512 -2.99205105136e-10
4.4538 4.93356466791e-11
4.4563999999999995 -2.42050157695e-10
4.459 -3.55101725802e-10
4.4616 4.24611235061e-10
4.4642 -7.46264605667e-10
4.4668 -1.1160235236e-10
4.469399999999999 2.39731789975e-10
4.4719999999999995 -1.13189693729e-10
4.4746 -2.22300872155e-10
4.4772 5.00610664034e-10
4.4798 3.03964853288e-10
4.4824 -1.90939472566e-10
4.484999999999999 2.83088663622e-10
4.4876 3.83630904821e-10
4.4902 1.73640442303e-12
4.4928 -2.48620846133e-11
4.4954 -6.19843239236e-12
4.498 2.48609355324e-10
4.5005999999999995 -2.55303778118e-10
4.5032 9.77265907087e-11
4.5058 3.51829676504e-11
4.5084 1.03688904685e-10
4.511 -3.54427945326e-12
4.513599999999999 7.18058945637e-11
4.5161999999999995 3.74346331711e-10
4.5188 3.03066904905e-10
4.5214 -1.29220930831e-11
4.524 6.06152628091e-11
4.5266 -2.58085330884e-10
4.5291999999999994 5.15234743759e-10
4.5318 -6.10086703379e-11
4.5344 1.15833384551e-10
4.537 1.05414593721e-10
4.5396 -1.27889004942e-10
4.542199999999999 1.81076265093e-11
4.5447999999999995 5.27671517592e-11
4.5474 -2.26622012822e-10
4.55 3.63282598448e-11
4.5526 -1.03101381599e-12
4.5552 3.02808611519e-11
4.557799999999999 2.10265832523e-11
4.5604 5.79378489629e-11
4.563 -9.89374832061e-11
4.5656 2.737881033e-10
4.5682 1.65252242446e-10
4.5708 4.22977208814e-10
4.5733999999999995 3.38079342299e-10
4.576 -8.77797001753e-11
4.5786 1.20269266768e-10
4.5812 -3.10222070254e-10
4.5838 2.00708477616e-10
4.586399999999999 -2.16642884188e-10
4.5889999999999995 -1.62203861453e-10
4.5916 -4.14450418429e-11
4.5942 4.30266239304e-11
4.5968 -9.22106002665e-11
4.5994 7.04377389749e-11
4.601999999999999 2.56980214886e-10
4.6046 -3.49081874518e-10
4.6072 -4.01467969979e-10
4.6098 4.44761116825e-10
4.6124 1.3285102185e-12
4.615 3.67822883263e-10
4.6175999999999995 -1.68412506163e-10
4.6202 -3.66906505178e-11
4.6228 -4.27218538324e-11
4.6254 1.30229733247e-11
4.628 1.43736050839e-10
4.630599999999999 6.56874138416e-11
4.6331999999999995 2.74103628684e-10
4.6358 6.06738548292e-11
4.6384 -3.88312937361e-10
4.641 2.52227128072e-11
4.6436 -3.30363958412e-10
4.646199999999999 9.80735909151e-11
4.6488 6.71488992882e-12
4.6514 -5.10514075458e-10
4.654 6.8284433663e-11
4.6566 -9.90463683292e-11
4.6592 1.36456984601e-10
4.6617999999999995 3.82617715289e-10
4.6644 -1.2828492435e-10
4.667 -1.49844470165e-10
4.6696 -6.17106643563e-11
4.6722 -1.12306247635e-10
4.674799999999999 -3.95684596199e-11
4.6774 2.24299967488e-10
4.68 7.11413705723e-11
4.6826 -2.14363846118e-10
4.6852 -2.7137764258e-11
4.6878 -2.87396551002e-10
4.6903999999999995 -9.25931137319e-11
4.693 -1.26273935752e-10
4.6956 1.80823647722e-10
4.6982 9.64517216095e-11
4.7008 -2.66576316577e-10
4.703399999999999 7.28002796935e-11
4.7059999999999995 -1.53795851054e-10
4.7086 3.86774834382e-10
4.7112 3.5089403605e-11
4.7138 3.64615004855e-10
4.7164 1.06395184329e-10
4.718999999999999 -2.11038547748e-10
4.7216 -6.37289526706e-11
4.7242 4.48464321234e-11
4.7268 -3.95342647508e-10
4.7294 -3.39550165762e-10
4.732 7.9838607947e-11
4.7345999999999995 -4.34337232846e-10
4.7372 -2.64437360897e-10
4.7398 -2.37582620244e-10
4.7424 -2.10456138627e-10
4.745 3.61171981211e-10
4.747599999999999 4.09924538758e-10
4.7501999999999995 8.42804298573e-11
4.7528 3.07379677267e-10
4.7554 9.77721237305e-11
4.758 5.82922043968e-11
4.7606 6.92532836633e-12
4.763199999999999 2.50373721755e-10
4.7658 -1.05777914206e-10
4.7684 8.41525044093e-11
4.771 3.36945582546e-10
4.7736 -1.02336430996e-10
4.7762 7.50687012552e-11
4.7787999999999995 2.59362975541e-10
4.7814 1.0270308215e-10
4.784 4.19038415078e-11
4.7866 -1.10385339758e-10
4.7892 -6.02385918924e-11
4.791799999999999 -2.83118195554e-10
4.7943999999999996 -2.09087996916e-10
4.797 -1.23993842971e-10
4.7996 -8.07738043118e-11
4.8022 -9.74228892003e-11
4.8048 -7.49979522929e-11
4.8073999999999995 -1.27749671952e-10
4.81 -2.15428688777e-10
4.8126 2.66015431905e-10
4.8152 -1.11983547435e-10
4.8178 1.42422774962e-11
4.820399999999999 -2.81481948861e-10
4.8229999999999995 4.67570648865e-10
4.8256 -6.09546996211e-11
4.8282 -3.14432480053e-10
4.8308 -2.74946287959e-10
4.8334 1.3356392381e-10
4.835999999999999 -1.192222987e-10
4.8386 4.94879137669e-11
4.8412 1.18876380961e-10
4.8438 -7.28981874865e-11
4.8464 -5.30201216264e-10
4.849 3.14313686189e-10
4.8515999999999995 -1.45754935899e-10
4.8542 -3.46080053504e-10
4.8568 -2.64232635772e-10
4.8594 4.40005587521e-10
4.862 -1.60079838274e-10
4.864599999999999 -7.17248704873e-10
4.8671999999999995 2.8862556789e-10
4.8698 -2.71675792973e-10
4.8724 1.68003472245e-10
4.875 3.12736642138e-11
4.8776 -5.37338618045e-10
4.880199999999999 2.95811819484e-10
4.8828 -2.69258837449e-10
4.8854 -3.19664961168e-10
4.888 -2.9252889e-10
4.8906 -8.1566003951e-11
4.8932 2.04457561992e-10
4.8957999999999995 -3.07340375372e-10
4.8984 2.14384746067e-10
4.901 -1.79128142874e-10
4.9036 8.19383449979e-11
4.9062 1.00128849656e-10
4.908799999999999 4.53305393222e-10
4.9113999999999995 -6.35179547848e-11
4.914 6.79640121959e-10
4.9166 -2.3694113338e-10
4.9192 -1.63086044669e-10
4.9218 -8.9097368372e-11
4.9243999999999994 2.45931497389e-10
4.927 2.50675924462e-10
4.9296 -4.99439795076e-11
4.9322 5.0303275434e-11
4.9348 2.60201415969e-10
4.937399999999999 6.02162625318e-11
4.9399999999999995 -1.38446185072e-10
4.9426 -3.86656484608e-10
4.9452 2.4797941478e-11
4.9478 4.00512734089e-10
4.9504 4.43935554983e-10
4.952999999999999 -2.41164421766e-10
4.9556 -1.45589193479e-10
4.9582 -1.3323676884e-10
4.9608 -4.09315026317e-10
4.9634 4.22928359001e-10
4.966 -3.14307690985e-10
4.9685999999999995 1.07126918447e-10
4.9712 1.66543098756e-10
4.9738 -1.62552360461e-10
4.9764 -6.11872913447e-11
4.979 -2.61176358318e-11
4.981599999999999 -1.65583935452e-10
4.9841999999999995 -1.11591166863e-10
4.9868 -2.99094971012e-10
4.9894 1.1479066829e-11
4.992 2.53764786962e-10
4.9946 -2.60911292571e-10
4.997199999999999 1.50019219269e-10
4.9998 -1.64154106974e-10
5.0024 -3.27117666288e-10
5.005 3.74060227237e-11
5.0076 -3.27102789299e-10
5.0102 2.70213185161e-10
5.0127999999999995 1.22015703097e-10
5.0154 -1.45357267889e-10
5.018 -2.07423148102e-10
5.0206 -2.27757479543e-10
5.0232 2.45279796474e-10
5.025799999999999 -7.16676717971e-11
5.0283999999999995 -6.59143628567e-10
5.031 9.51576595298e-11
5.0336 9.36029448395e-11
5.0362 -2.91083157578e-10
5.0388 -3.90271370776e-10
5.041399999999999 -1.04504079002e-12
5.044 -1.78604353529e-11
5.0466 -1.13076714658e-10
5.0492 7.49391659838e-11
5.0518 -2.34182229164e-10
5.054399999999999 -2.40329978141e-10
5.0569999999999995 -1.11411314202e-11
5.0596 2.63097765796e-10
5.0622 -4.08464841811e-12
5.0648 -4.61722438061e-10
5.0674 4.91200691233e-11
5.069999999999999 -1.98367253179e-10
5.0725999999999996 7.24768023375e-11
5.0752 1.45882958491e-10
5.0778 -1.32526351004e-10
5.0804 -1.25201557455e-10
5.083 2.30189478589e-11
5.0855999999999995 -3.38289174451e-10
5.0882 5.06943653722e-11
5.0908 1.50705836699e-11
5.0934 1.55116613998e-10
5.096 -4.75716827042e-11
5.098599999999999 2.77111444902e-10
5.1011999999999995 2.28338195574e-10
5.1038 8.28513646578e-12
5.1064 3.1528266109e-11
5.109 1.74667502684e-10
5.1116 -6.48513603929e-11
5.114199999999999 3.22961657417e-10
5.1168 -1.20831428196e-10
5.1194 1.66576377691e-10
5.122 -7.80428360825e-11
5.1246 -1.97901195431e-10
5.1272 -2.14551543198e-10
5.1297999999999995 -9.40036382069e-11
5.1324 -3.73017311484e-11
5.135 -1.98873917334e-10
5.1376 3.98798327694e-10
5.1402 -4.03389766035e-10
5.142799999999999 -2.67322386449e-10
5.1453999999999995 -4.4784592701e-12
5.148 1.6175791262e-10
5.1506 1.38095840319e-10
5.1532 1.5440212997e-10
5.1558 1.94316632229e-10
5.158399999999999 1.03209482627e-10
5.161 2.40799380435e-10
5.1636 4.26463531156e-10
5.1662 -8.19160572707e-11
5.1688 1.44209977293e-10
5.171399999999999 1.36183883614e-10
5.1739999999999995 2.50095083532e-11
5.1766 -7.78220890507e-12
5.1792 3.36252137245e-10
5.1818 6.4589511517e-10
5.1844 -2.21405588308e-10
5.186999999999999 3.16166537395e-11
5.1895999999999995 -3.04951397467e-10
5.1922 -1.09693270092e-11
5.1948 -3.80831588487e-10
5.1974 4.08871159152e-10
5.2 -5.47598077993e-12
