t             y
2.2048 -6.4277294598e-09
2.2074 -6.31175822718e-09
2.21 -6.08190120488e-09
2.2125999999999997 -5.75778003054e-09
2.2152 -5.36102007231e-09
2.2178 -4.91334262165e-09
2.2203999999999997 -4.43480274726e-09
2.223 -3.94218346855e-09
2.2256 -3.448230812e-09
2.2281999999999997 -2.96101232422e-09
2.2308 -2.48410980674e-09
2.2334 -2.0171884163e-09
2.2359999999999998 -1.55706225691e-09
2.2386 -1.09903597334e-09
2.2412 -6.38297192879e-10
2.2438 -1.71303110585e-10
2.2464 3.03063574236e-10
2.249 7.82748310613e-10
2.2516 1.26211818774e-09
2.2542 1.73225189748e-09
2.2567999999999997 2.18127205187e-09
2.2594 2.59544785663e-09
2.262 2.96033308977e-09
2.2645999999999997 3.26210769508e-09
2.2672 3.48884965362e-09
2.2698 3.63164520678e-09
2.2723999999999998 3.68545594043e-09
2.275 3.64959173993e-09
2.2776 3.52783091628e-09
2.2802 3.32808403058e-09
2.2828 3.06183678411e-09
2.2854 2.74324452043e-09
2.288 2.38807906783e-09
2.2906 2.0126345035e-09
2.2931999999999997 1.63269309184e-09
2.2958 1.26258070665e-09
2.2984 9.14462505719e-10
2.3009999999999997 5.97881966158e-10
2.3036 3.19509085855e-10
2.3062 8.31896912468e-11
2.3087999999999997 -1.09917491775e-10
2.3114 -2.60851562572e-10
2.314 -3.72465613907e-10
2.3165999999999998 -4.48888037852e-10
2.3192 -4.95029350844e-10
2.3218 -5.16122034e-10
2.3244 -5.1734438955e-10
2.327 -5.03537211927e-10
2.3296 -4.79010164867e-10
2.3322 -4.47440307028e-10
2.3348 -4.11827016933e-10
2.3373999999999997 -3.74534181447e-10
2.34 -3.37339933765e-10
2.3426 -3.01518365831e-10
2.3451999999999997 -2.67928568221e-10
2.3478 -2.37099895273e-10
2.3504 -2.09304823473e-10
2.3529999999999998 -1.84622525601e-10
2.3556 -1.62990579367e-10
2.3582 -1.44241785183e-10
2.3608 -1.28138166744e-10
2.3634 -1.14390635853e-10
2.366 -1.02688663128e-10
2.3686 -9.27132537409e-11
2.3712 -8.41557379339e-11
2.3737999999999997 -7.67317043238e-11
2.3764 -7.01930874536e-11
2.379 -6.43367997766e-11
2.3815999999999997 -5.90085758034e-11
2.3842 -5.41030970025e-11
2.3868 -4.95598839745e-11
2.3893999999999997 -4.53553722357e-11
2.392 -4.14908524204e-11
2.3946 -3.79826725627e-11
2.3971999999999998 -3.48481937751e-11
2.3998 -3.20961174305e-11
2.4024 -2.97190327903e-11
2.405 -2.7689628368e-11
2.4076 -2.59614274523e-11
2.4101999999999997 -2.44731734877e-11
2.4128 -2.31561159136e-11
2.4154 -2.19429197035e-11
2.4179999999999997 -2.077585326e-11
2.4206 -1.96143656872e-11
2.4232 -1.84386811375e-11
2.4257999999999997 -1.72506176011e-11
2.4284 -1.6070575426e-11
2.431 -1.4931861303e-11
2.4335999999999998 -1.3873263649e-11
2.4362 -1.29308222116e-11
2.4388 -1.21307252438e-11
2.4414 -1.14841192111e-11
2.444 -1.09846983939e-11
2.4466 -1.06095705138e-11
2.4492 -1.0322681078e-11
2.4518 -1.00805362321e-11
2.4543999999999997 -9.83855358294e-12
2.457 -9.55738092834e-12
2.4596 -9.20798246679e-12
2.4621999999999997 -8.77494171075e-12
2.4648 -8.25763936396e-12
2.4674 -7.66928534568e-12
2.4699999999999998 -7.03440517641e-12
2.4726 -6.384924707e-12
2.4752 -5.75636500272e-12
2.4778 -5.18366686381e-12
2.4804 -4.69781939044e-12
2.483 -4.32305927167e-12
2.4856 -4.07484549575e-12
2.4882 -3.95848631651e-12
2.4907999999999997 -3.96833607641e-12
2.4934 -4.0876841842e-12
2.496 -4.28932583896e-12
2.4985999999999997 -4.53702266728e-12
2.5012 -4.78791919306e-12
2.5038 -4.99611983729e-12
2.5063999999999997 -5.1169814913e-12
2.509 -5.11224135941e-12
2.5116 -4.95510490278e-12
2.5141999999999998 -4.63473877332e-12
2.5168 -4.1593499478e-12
2.5194 -3.55716671396e-12
2.522 -2.87479848954e-12
2.5246 -2.17293197324e-12
2.5271999999999997 -1.519720981e-12
2.5298 -9.82132777883e-13
2.5324 -6.1743801261e-13
2.5349999999999997 -4.64747923305e-13
2.5376 -5.38838125595e-13
2.5402 -8.27003125269e-13
2.5427999999999997 -1.28954746187e-12
2.5454 -1.86409134656e-12
2.548 -2.47312326868e-12
2.5505999999999998 -3.03383099892e-12
2.5532 -3.46897337244e-12
2.5558 -3.71710995317e-12
2.5584 -3.74095806416e-12
2.561 -3.5323341474e-12
2.5636 -3.11334465153e-12
2.5662 -2.53331817329e-12
2.5688 -1.86194202417e-12
2.5713999999999997 -1.17963971924e-12
2.574 -5.66529353811e-13
2.5766 -9.14190056121e-14
2.5791999999999997 1.9740323742e-13
2.5818 2.78393193914e-13
2.5844 1.59107807225e-13
2.5869999999999997 -1.25790653935e-13
2.5896 -5.20262001882e-13
2.5922 -9.55797073432e-13
2.5947999999999998 -1.36197390171e-12
2.5974 -1.67711157462e-12
