t                                  bb                nodal                    ref
4.8671999999999995             -3.64536595354e-11	-3.64532848351e-11     -2.18005336006e-11
4.8698                         -7.31555354488e-12	-7.31502358686e-12     -2.63124938504e-11
4.8724                         2.1236609693e-11	2.12371370489e-11      -2.99729269182e-11
4.875                          4.76189920828e-11	4.76193945387e-11      -3.24843207888e-11
4.8776                         7.04823144293e-11	7.04824532072e-11      -3.35692723619e-11
4.880199999999999              8.87843132347e-11	8.87841883346e-11      -3.29986871161e-11
4.8828                         1.01849140233e-10	1.01848793288e-10      -3.06199787747e-11
4.8854                         1.09362352507e-10	1.09361866785e-10      -2.63836313907e-11
4.888                          1.11374090506e-10	1.11373577028e-10      -2.03634470397e-11
4.8906                         1.08258554898e-10	1.08258096931e-10      -1.27662021579e-11
4.8932                         1.00658884006e-10	1.00658634206e-10      -3.93245852548e-12
4.8957999999999995             8.94219837067e-11	8.94219559511e-11      5.68348753477e-12
4.8984                         7.55152884668e-11	7.55154966336e-11      1.55313817363e-11
4.901                          5.99663652068e-11	5.99667815404e-11      2.50082454745e-11
4.9036                         4.37860442348e-11	4.37865854686e-11      3.35012156905e-11
4.9062                         2.791068765e-11	2.79112427615e-11      4.04371119922e-11
4.908799999999999              1.31539015791e-11	1.31543864343e-11      4.53347914764e-11
4.9113999999999995             1.73688591721e-13	1.74067899851e-13      4.78395517645e-11
4.914                          -1.05589105168e-11	-1.05586598492e-11     4.77625022866e-11
4.9166                         -1.87542203989e-11	-1.87541093766e-11     4.50986747946e-11
4.9192                         -2.43119135934e-11	-2.43119274712e-11     4.00289940083e-11
4.9218                         -2.73059908018e-11	-2.73060879463e-11     3.29109517416e-11
4.9243999999999994             -2.79642003997e-11	-2.79643391776e-11     2.42500464154e-11
4.927                          -2.66413280325e-11	-2.66414529326e-11     1.46612583185e-11
4.9296                         -2.37861258467e-11	-2.37862091135e-11     4.82088674536e-12
4.9322                         -1.99085747887e-11	-1.99085747887e-11     -4.59364143945e-12
4.9348                         -1.55436913341e-11	-1.55436219451e-11     -1.29445386701e-11
4.937399999999999              -1.12172268002e-11	-1.12170862876e-11     -1.96913735317e-11
4.9399999999999995             -7.41349343025e-12	-7.41330781484e-12     -2.44281539441e-11
4.9426                         -4.54738417061e-12	-4.54718727949e-12     -2.69111954943e-11
4.9452                         -2.94162957881e-12	-2.94145176966e-12     -2.70762162691e-11
4.9478                         -2.80914874695e-12	-2.80900736699e-12     -2.50356263498e-11
4.9504                         -4.24493253048e-12	-4.24483625333e-12     -2.10683692714e-11
4.952999999999999              -7.22136586639e-12	-7.22131902886e-12     -1.55939983149e-11
4.9556                         -1.15921673302e-11	-1.15921673302e-11     -9.13911481215e-12
4.9582                         -1.71019726158e-11	-1.71020142492e-11     -2.29151506798e-12
4.9608                         -2.34000596677e-11	-2.34001290567e-11     4.33853820925e-12
4.9634                         -3.00645758289e-11	-3.00646452178e-11     1.01680339495e-11
4.966                          -3.66181668321e-11	-3.66182223432e-11     1.46814088664e-11
4.9685999999999995             -4.2558109814e-11	-4.25581514474e-11     1.74715658607e-11
4.9712                         -4.73823480451e-11	-4.73823480451e-11     1.82625303768e-11
4.9738                         -5.06178154946e-11	-5.06177738613e-11     1.69321501264e-11
4.9764                         -5.18485809842e-11	-5.1848525473e-11      1.35189420422e-11
4.979                          -5.07440617303e-11	-5.0744020097e-11      8.21892120334e-12
4.981599999999999              -4.70831290622e-11	-4.70831290622e-11     1.36685454621e-12
4.9841999999999995             -4.07778533162e-11	-4.07779227052e-11     -6.58376304863e-12
4.9868                         -3.18905873931e-11	-3.18907678043e-11     -1.50977286228e-11
4.9894                         -2.06447775541e-11	-2.06450828655e-11     -2.3595986276e-11
4.992                          -7.4300678457e-12	-7.43051193491e-12     -3.14981513094e-11
4.9946                         7.21597868264e-12	7.21544178572e-12      -3.82699427703e-11
4.997199999999999              2.2611357231e-11	2.26108159973e-11      -4.34523250714e-11
4.9998                         3.79698633646e-11	3.79694053976e-11      -4.67011984639e-11
5.0024                         5.24401355673e-11	5.24398580115e-11      -4.78081185751e-11
5.005                          6.515632478e-11	6.51563109022e-11      -4.67131333615e-11
5.0076                         7.52937018289e-11	7.52939932624e-11      -4.35040614644e-11
5.0102                         8.2135589996e-11	8.21361728631e-11      -3.84060699909e-11
5.0127999999999995             8.5119494786e-11	8.51203135754e-11      -3.17600251654e-11
5.0154                         8.38961539129e-11	8.38971253581e-11      -2.39929881518e-11
5.018                          7.83661746606e-11	7.83672154947e-11      -1.55763735243e-11
5.0206                         6.87023354873e-11	6.87032791769e-11      -6.99785628749e-12
5.0232                         5.53523754609e-11	5.53530832281e-11      1.28275775418e-12
5.025799999999999              3.90235344039e-11	3.90239229819e-11      8.86227289471e-12
5.0283999999999995             2.06298866878e-11	2.06299283212e-11      1.54243007255e-11
5.031                          1.25220840641e-12	1.25192738121e-12      2.0747792373e-11
5.0336                         -1.7947934805e-11	-1.79485037943e-11     2.47183107316e-11
5.0362                         -3.58086615915e-11	-3.5809410992e-11      2.73225192471e-11
5.0388                         -5.12533487873e-11	-5.12541120656e-11     2.86362877855e-11
5.041399999999999              -6.33697122554e-11	-6.33704200226e-11     2.88058743525e-11
5.044                          -7.14872328e-11	-7.14877740338e-11     2.80234307981e-11
5.0466                         -7.52135437265e-11	-7.52138906712e-11     2.65036881331e-11
5.0492                         -7.44722200574e-11	-7.44724143464e-11     2.44606140898e-11
5.0518                         -6.95022372987e-11	-6.95022928099e-11     2.2088927909e-11
5.054399999999999              -6.08342820563e-11	-6.08342265451e-11     1.95483351728e-11
5.0569999999999995             -4.92462320922e-11	-4.92461071921e-11     1.69593922239e-11
5.0596                         -3.56875085039e-11	-3.56873419705e-11     1.44014366404e-11
5.0622                         -2.12138362432e-11	-2.12136697098e-11     1.19177593141e-11
5.0648                         -6.89450059543e-12	-6.89435140921e-12     9.52594600423e-12
5.0674                         6.26786816893e-12	6.26799306902e-12      7.22824491234e-12
5.069999999999999              1.74100178718e-11	1.74101288941e-11      5.02635693483e-12
5.0725999999999996             2.58642274265e-11	2.5864324571e-11       2.93069908619e-12
5.0752                         3.12021658511e-11	3.12022491178e-11      9.69158781006e-13
5.0778                         3.32417149362e-11	3.32417843252e-11      -8.11128779161e-13
5.0804                         3.20494741857e-11	3.20495296968e-11      -2.34225052548e-12
5.083                          2.79155587535e-11	2.79155865091e-11      -3.54222207122e-12
5.0855999999999995             2.131542165e-11	2.13154355277e-11      -4.32358576025e-12
5.0882                         1.28636103505e-11	1.28636346367e-11      -4.60422065057e-12
5.0908                         3.25475497248e-12	3.25480267738e-12      -4.31926629879e-12
5.0934                         -6.77824376488e-12	-6.77816917177e-12     -3.43191794427e-12
5.096                          -1.65171765154e-11	-1.65171071265e-11     -1.94274110688e-12
5.098599999999999              -2.52962789604e-11	-2.52962512048e-11     1.04185811454e-13
5.1011999999999995             -3.25322824235e-11	-3.25323379347e-11     2.61858503631e-12
5.1038                         -3.77456260692e-11	-3.77458619916e-11     5.46740951124e-12
5.1064                         -4.05736694242e-11	-4.05740996356e-11     8.47687805366e-12
5.109                          -4.07799766178e-11	-4.07806288738e-11     1.14434347415e-11
5.1116                         -3.82548021038e-11	-3.82556347711e-11     1.41440019419e-11
5.114199999999999              -3.30194760423e-11	-3.30204058541e-11     1.63513091955e-11
5.1168                         -2.52260851097e-11	-2.52269732881e-11     1.78461134759e-11
5.1194                         -1.51568341211e-11	-1.51575280105e-11     1.84344206566e-11
5.122                          -3.22359066524e-12	-3.22396276342e-12     1.79623121932e-11
5.1246                         1.00482504262e-11	1.00482599671e-11      1.6330548025e-11
5.1272                         2.40186343037e-11	2.40190228817e-11      1.35050486419e-11
5.1297999999999995             3.79622444591e-11	3.79629522262e-11      9.52816124611e-12
5.1324                         5.10961134514e-11	5.10969877521e-11      4.52217690378e-12
5.135                          6.26186325015e-11	6.26195206799e-11      -1.30926519626e-12
5.1376                         7.17554626828e-11	7.17561982055e-11      -7.69105265586e-12
5.1402                         7.78186126649e-11	7.78190845097e-11      -1.42828596172e-11
5.142799999999999              8.02499178221e-11	8.02500704777e-11      -2.07011491282e-11
5.1453999999999995             7.8679229798e-11	7.86790771423e-11      -2.65410748934e-11
5.148                          7.29639820785e-11	7.2963621256e-11       -3.14048925754e-11
5.1506                         6.32170843451e-11	6.32166541337e-11      -3.49302392566e-11
5.1532                         4.98194124843e-11	4.98190932952e-11      -3.68211572344e-11
5.1558                         3.33982286271e-11	3.33981453604e-11      -3.68701874587e-11
5.158399999999999              1.48108192377e-11	1.48110967935e-11      -3.4980504604e-11
5.161                          -4.91623321913e-12	-4.91557489157e-12     -3.11781434004e-11
5.1636                         -2.46516695945e-11	-2.46506842716e-11     -2.5610430443e-11
5.1662                         -4.32370111936e-11	-4.32358177038e-11     -1.854211229e-11
5.1688                         -5.9564714272e-11	-5.95634513934e-11     -1.03358901299e-11
5.171399999999999              -7.26679966201e-11	-7.26668170081e-11     -1.42578223533e-12
5.1739999999999995             -8.17699241651e-11	-8.17689527199e-11     7.71236807057e-12
5.1766                         -8.63485671854e-11	-8.63479288071e-11     1.66015257097e-11
5.1792                         -8.61660048868e-11	-8.61657828422e-11     2.47882409043e-11
5.1818                         -8.12785255766e-11	-8.12786643545e-11     3.1879013318e-11
5.1844                         -7.2024580744e-11	-7.20250248332e-11     3.756074618e-11
5.186999999999999              -5.89955306829e-11	-5.89962384501e-11     4.16215673038e-11
5.1895999999999995             -4.29764834831e-11	-4.29773716615e-11     4.39497743754e-11
5.1922                         -2.49016363085e-11	-2.49025799981e-11     4.45358749879e-11
5.1948                         -5.77936396656e-12	-5.78029377835e-12     4.34613040001e-11
5.1974                         1.33708894651e-11	1.33700567978e-11      4.08822420361e-11
5.2                            3.15838050158e-11	3.15831250042e-11      3.7014571963e-11
